season,athlete_id,athlete_display_name,athlete_position_abbreviation,team_id,team_short_display_name,games_played,games_started,minutes_total,pts_total,fgm_total,fga_total,fg3m_total,fg3a_total,ftm_total,fta_total,oreb_total,dreb_total,reb_total,ast_total,stl_total,blk_total,tov_total,pf_total,team_minutes_total,team_fgm_total,team_fga_total,team_fg3a_total,team_ftm_total,team_fta_total,team_oreb_total,team_dreb_total,team_reb_total,team_tov_total,opp_oreb_total,opp_dreb_total,opp_reb_total,mpg,ppg,rpg,apg,spg,bpg,tovpg,oreb_pg,dreb_pg,fg_pct,fg3_pct,ft_pct,efg_pct,ts_pct,pts_per_36,reb_per_36,ast_per_36,stl_per_36,blk_per_36,tov_per_36,oreb_per_36,dreb_per_36,usg_weight,usage,ast_denom,ast_pct,tov_denom,tov_pct,oreb_chances,oreb_pct,dreb_chances,dreb_pct,threepar,fta_rate,ts_weight,efg_weight,ast_weight,stl_weight,tov_weight,oreb_weight,dreb_weight,fg3_weight,ft_weight,threepar_weight,fta_rate_weight,usage_pctile_pos,ts_pctile_pos,efg_pctile_pos,ast_pctile_pos,stl_pctile_pos,tov_pctile_pos,oreb_pctile_pos,dreb_pctile_pos,fg3_pctile_pos,ft_pctile_pos,threepar_pctile_pos,fta_rate_pctile_pos,usage_pos_avg,ts_pos_avg,efg_pos_avg,ast_pos_avg,stl_pos_avg,tov_pos_avg,oreb_pos_avg,dreb_pos_avg,fg3_pos_avg,ft_pos_avg,threepar_pos_avg,fta_rate_pos_avg,usage_pos_avg_pctile,ts_pos_avg_pctile,efg_pos_avg_pctile,ast_pos_avg_pctile,stl_pos_avg_pctile,tov_pos_avg_pctile,oreb_pos_avg_pctile,dreb_pos_avg_pctile,fg3_pos_avg_pctile,ft_pos_avg_pctile,threepar_pos_avg_pctile,fta_rate_pos_avg_pctile,headshot_url
2026,4433402,Angel Reese,F,20,Dream,9,9,278,115,39,94,1,11,36,49,49,51,100,31,9,9,36,30,1799,262,613,245,147,196,98,231,329,128,59,210,269,30.88888888888889,12.777777777777779,11.11111111111111,3.4444444444444446,1,1,4,5.444444444444445,5.666666666666667,0.4148936170212766,0.09090909090909091,0.7346938775510204,0.42021276595744683,0.49757701626860507,14.892086330935252,12.949640287769784,4.014388489208633,1.1654676258992807,1.1654676258992807,4.661870503597123,6.345323741007194,6.60431654676259,151.56,0.23712068109643614,163.43468593663147,0.18967821807434213,151.56,0.2375296912114014,237.97665369649806,0.20590255068672333,224.06892718176766,0.2276085338625651,0.11702127659574468,0.5212765957446809,115.56,94,163.43468593663147,278,151.56,237.97665369649806,224.06892718176766,11,49,94,94,0.7426616177745334,0.23304338487972506,0.16656422864167178,0.8603086336948317,0.7005173404866832,0.9280532871025138,0.9994708187295401,0.7877118616707931,0.02999062792877226,0.4588785046728972,0.23263675476336818,0.8740012292563,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/4433402.png
2026,4433403,Caitlin Clark,G,5,Fever,8,8,237,158,48,124,20,62,42,45,2,33,35,65,9,7,35,30,1825,279,618,246,177,210,68,225,293,132,56,211,267,29.625,19.75,4.375,8.125,1.125,0.875,4.375,0.25,4.125,0.3870967741935484,0.3225806451612903,0.9333333333333333,0.46774193548387094,0.5493741307371348,24,5.3164556962025316,9.873417721518987,1.3670886075949367,1.0632911392405062,5.3164556962025316,0.3037974683544304,5.012658227848101,178.8,0.32688400831860753,133.15890410958903,0.488138592267967,178.8,0.19574944071588365,181.15890410958903,0.011040031456527986,182.45753424657534,0.18086400288301274,0.5,0.3629032258064516,143.8,124,133.15890410958903,237,178.8,181.15890410958903,182.45753424657534,62,45,124,124,0.9864549121608217,0.5073907934797427,0.38232044198895027,0.993609904383077,0.7115359688917693,0.831072144951176,0.2618113128597978,0.9544044736448312,0.4785839160839161,0.9104028863499699,0.7850828729281768,0.6926335174953959,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/4433403.png
2026,4433404,Cameron Brink,F,6,Sparks,9,1,164,83,29,54,6,19,19,25,12,28,40,12,6,14,28,36,1802,275,585,219,165,209,69,194,263,142,84,212,296,18.22222222222222,9.222222222222221,4.444444444444445,1.3333333333333333,0.6666666666666666,1.5555555555555556,3.111111111111111,1.3333333333333333,3.111111111111111,0.5370370370370371,0.3157894736842105,0.76,0.5925925925925926,0.6384615384615384,18.21951219512195,8.78048780487805,2.6341463414634148,1.3170731707317074,3.073170731707317,6.146341463414634,2.6341463414634148,6.146341463414634,93,0.2495520791390389,96.1387347391787,0.12481961649022753,93,0.3010752688172043,127.86903440621532,0.09384602031073691,126.50388457269702,0.2213370766801193,0.35185185185185186,0.46296296296296297,65,54,96.1387347391787,164,93,127.86903440621532,126.50388457269702,19,25,54,54,0.7932204936356586,0.8579896907216494,0.8223724646588814,0.661333007925029,0.3653956696685189,0.9945526711985035,0.66486285085761,0.7374026792245888,0.3917525773195876,0.5607476635514018,0.5439459127228027,0.806699446834665,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/4433404.png
2026,4433405,Kamilla Cardoso,C,19,Sky,9,9,240,115,43,86,0,0,29,39,29,61,90,21,3,16,12,28,1803,256,622,206,169,223,73,233,306,106,90,267,357,26.666666666666668,12.777777777777779,10,2.3333333333333335,0.3333333333333333,1.7777777777777777,1.3333333333333333,3.2222222222222223,6.777777777777778,0.5,NA,0.7435897435897436,0.5,0.5573865839472664,17.25,13.5,3.15,0.45,2.4,1.8,4.35,9.15,115.16,0.20944644845785118,127.38269550748751,0.164857557114307,115.16,0.10420284821118445,226.28951747088186,0.12815441176470588,214.97504159733776,0.28375386996904023,0,0.45348837209302323,103.16,86,127.38269550748751,240,115.16,226.28951747088186,214.97504159733776,0,39,86,86,0.46079684942716853,0.3967778305245668,0.412987012987013,0.8528736862543187,0.2240325865580448,0.2520713993453355,0.9781176190131889,0.846898042895355,NA,0.4168564920273349,0.14632034632034632,0.7956709956709956,0.22272243313641205,0.5655856871587942,0.5207792207792208,0.12336122254069086,0.6729113950091548,0.13809328968903437,0.07540553458344665,0.21911445418178252,0.3493975903614458,0.7334851936218679,0.21558441558441557,0.3800865800865801,0.6070636094674556,0.4441997297741423,0.532967032967033,0.5465561525233654,0.503424274300038,0.503690356288556,0.5337923887319408,0.4851744951134827,0.30491195551436523,0.3538636761871386,0.5770895770895771,0.6203796203796204,https://a.espncdn.com/i/headshots/wnba/players/full/4433405.png
2026,4433408,Aaliyah Edwards,F,18,Sun,6,6,111,48,21,42,0,3,6,9,9,14,23,5,7,3,12,13,2200,307,745,218,160,237,107,260,367,163,84,275,359,18.5,8,3.8333333333333335,0.8333333333333334,1.1666666666666667,0.5,2,1.5,2.3333333333333335,0.5,0,0.6666666666666666,0.5,0.5221932114882506,15.567567567567568,7.45945945945946,1.6216216216216217,2.27027027027027,0.972972972972973,3.891891891891892,2.918918918918919,4.54054054054054,57.96,0.22696423059958842,56.44772727272726,0.08857752546603859,57.96,0.20703933747412007,96.36818181818181,0.09339182114051225,86.78181818181818,0.1613241148124869,0.07142857142857142,0.21428571428571427,45.96,42,56.44772727272726,111,57.96,96.36818181818181,86.78181818181818,3,9,42,42,0.6397189652812628,0.3750966494845361,0.5018438844499078,0.3319003445016286,0.8149070703199847,0.8236142159770062,0.6501127913307291,0.40521429248767227,0.014058106841611996,0.25981308411214954,0.18930547019053473,0.2716656422864167,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/4433408.png
2026,4433411,Angela Dugalic,F,16,Mystics,8,0,99,38,16,33,2,11,4,7,7,21,28,6,6,3,4,12,1647,235,518,158,161,217,81,216,297,125,68,176,244,12.375,4.75,3.5,0.75,0.75,0.375,0.5,0.875,2.625,0.48484848484848486,0.18181818181818182,0.5714285714285714,0.5151515151515151,0.5266075388026608,13.818181818181818,10.181818181818182,2.1818181818181817,2.1818181818181817,1.0909090909090908,1.4545454545454546,2.5454545454545454,7.636363636363637,40.08,0.18058321269240993,54.62841530054645,0.10983294988496549,40.08,0.0998003992015968,77.24043715846994,0.09062610541209763,85.35519125683061,0.2460307298335467,0.3333333333333333,0.21212121212121213,36.08,33,54.62841530054645,99,40.08,77.24043715846994,85.35519125683061,11,7,33,33,0.3983849628176468,0.40994415807560136,0.5221266133988937,0.5983322781224778,0.3866641118988312,0.15148501300241798,0.6389964454154246,0.836132781918119,0.13402061855670103,0.1383177570093458,0.48893669330055317,0.22433927473878304,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/4433411.png
2026,4433412,Hailey Van Lith,G,18,Sun,9,3,158,73,30,61,8,17,5,6,1,9,10,20,5,3,11,15,2200,307,745,218,160,237,107,260,367,163,84,275,359,17.555555555555557,8.11111111111111,1.1111111111111112,2.2222222222222223,0.5555555555555556,0.3333333333333333,1.2222222222222223,0.1111111111111111,1,0.4918032786885246,0.47058823529411764,0.8333333333333334,0.5573770491803278,0.5735386549340038,16.632911392405063,2.278481012658228,4.556962025316456,1.139240506329114,0.6835443037974683,2.5063291139240507,0.22784810126582278,2.050632911392405,74.64,0.20533669325493073,80.24090909090908,0.2492494193621481,74.64,0.14737406216505894,137.17272727272726,0.007290078865398636,123.52727272727272,0.07285840447453636,0.2786885245901639,0.09836065573770492,63.64,61,80.24090909090908,158,74.64,137.17272727272726,123.52727272727272,17,6,61,61,0.4557001785438755,0.62333244613517,0.7944751381215469,0.7037451165943138,0.28775113415424497,0.5331518504639936,0.16361831202879887,0.19585490042034553,0.9117132867132867,0.47805171377029465,0.17918968692449355,0.11804788213627992,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/4433412.png
2026,4433431,Te-Hina Paopao,G,20,Dream,9,1,146,47,16,43,10,26,5,6,2,14,16,14,2,2,10,11,1799,262,613,245,147,196,98,231,329,128,59,210,269,16.22222222222222,5.222222222222222,1.7777777777777777,1.5555555555555556,0.2222222222222222,0.2222222222222222,1.1111111111111112,0.2222222222222222,1.5555555555555556,0.37209302325581395,0.38461538461538464,0.8333333333333334,0.4883720930232558,0.5148992112182296,11.58904109589041,3.9452054794520546,3.452054794520548,0.4931506849315068,0.4931506849315068,2.4657534246575343,0.4931506849315068,3.452054794520548,55.64,0.16575395455957523,90.31461923290718,0.1550136635564637,55.64,0.17972681524083392,124.98054474708171,0.016002490660024907,117.67648693718732,0.11897024090694379,0.6046511627906976,0.13953488372093023,45.64,43,90.31461923290718,146,55.64,124.98054474708171,117.67648693718732,26,6,43,43,0.10805210836070271,0.31550930584317366,0.47882136279926335,0.41272671962349566,0.06357744653272845,0.7101362223642737,0.3034077093607299,0.5875151210383961,0.7255244755244755,0.481659651232712,0.8578268876611418,0.16169429097605892,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/4433431.png
2026,4433433,Aicha Coulibaly,G,19,Sky,6,0,88,29,9,28,0,6,11,11,3,9,12,4,7,0,4,13,1803,256,622,206,169,223,73,233,306,106,90,267,357,14.666666666666666,4.833333333333333,2,0.6666666666666666,1.1666666666666667,0,0.6666666666666666,0.5,1.5,0.32142857142857145,0,1,0.32142857142857145,0.44153471376370274,11.863636363636363,4.909090909090909,1.6363636363636365,2.8636363636363638,0,1.6363636363636365,1.2272727272727273,3.6818181818181817,36.84,0.18273407341218317,53.473655019412085,0.07480319044112309,36.84,0.10857763300760043,82.97282307265668,0.036156417112299465,78.82418191902384,0.11417815930199832,0.21428571428571427,0.39285714285714285,32.84,28,53.473655019412085,88,36.84,82.97282307265668,78.82418191902384,6,11,28,28,0.317857693918487,0.09614847802237038,0.017679558011049725,0.09791365445153304,0.7442644199611147,0.2548493398285097,0.7339357968702396,0.5498274454697115,0.007867132867132868,0.9903788334335538,0.0429097605893186,0.7278084714548803,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/4433433.png
2026,4433514,Saniya Rivers,G,18,Sun,11,6,269,71,27,87,3,22,14,20,4,17,21,39,11,6,21,18,2200,307,745,218,160,237,107,260,367,163,84,275,359,24.454545454545453,6.454545454545454,1.9090909090909092,3.5454545454545454,1,0.5454545454545454,1.9090909090909092,0.36363636363636365,1.5454545454545454,0.3103448275862069,0.13636363636363635,0.7,0.3275862068965517,0.37056367432150317,9.50185873605948,2.8104089219330857,5.219330855018588,1.4721189591078068,0.8029739776951673,2.8104089219330857,0.5353159851301115,2.275092936802974,116.8,0.1887307139699949,160.68863636363636,0.2427054014681131,116.8,0.1797945205479452,233.54090909090908,0.017127620233947722,210.3090909090909,0.08083340537736665,0.25287356321839083,0.22988505747126436,95.8,87,160.68863636363636,269,116.8,233.54090909090908,210.3090909090909,22,20,87,87,0.3469923071836357,0.030050050959796938,0.03370165745856354,0.6387371882578462,0.5964355152300713,0.7262272136134195,0.35857617534833863,0.24451205107170526,0.028409090909090908,0.08057726999398677,0.13204419889502764,0.3046040515653775,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/4433514.png
2026,4433523,Rori Harmon,G,16,Mystics,6,0,60,8,2,9,1,5,3,4,0,8,8,10,5,0,12,9,1647,235,518,158,161,217,81,216,297,125,68,176,244,10,1.3333333333333333,1.3333333333333333,1.6666666666666667,0.8333333333333334,0,2,0,1.3333333333333333,0.2222222222222222,0.2,0.75,0.2777777777777778,0.3717472118959108,4.8,4.8,6,3,0,7.2,0,4.8,22.759999999999998,0.16920214494637628,40.80510018214937,0.24506740469600927,22.759999999999998,0.5272407732864676,46.81238615664846,0,51.7304189435337,0.15464788732394366,0.5555555555555556,0.4444444444444444,10.76,9,40.80510018214937,60,22.759999999999998,46.81238615664846,51.7304189435337,5,4,9,9,0.12381246280335927,0.031796316612893796,0.00847145488029466,0.643193457852832,0.495398574206092,1,0.048036238781364336,0.851558176156384,0.051573426573426576,0.16055321707757064,0.798158379373849,0.8815837937384898,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/4433523.png
2026,4433524,Sonia Citron,G,16,Mystics,7,7,233,124,39,72,8,26,38,45,7,17,24,20,10,4,18,13,1647,235,518,158,161,217,81,216,297,125,68,176,244,33.285714285714285,17.714285714285715,3.4285714285714284,2.857142857142857,1.4285714285714286,0.5714285714285714,2.5714285714285716,1,2.4285714285714284,0.5416666666666666,0.3076923076923077,0.8444444444444444,0.5972222222222222,0.6753812636165577,19.158798283261802,3.708154506437768,3.0901287553648067,1.5450643776824033,0.6180257510729614,2.781115879828326,1.0815450643776825,2.6266094420600856,109.8,0.2101993051032093,127.22647237401338,0.1571999885464489,109.8,0.1639344262295082,181.78809957498484,0.03850637096908869,200.88646023072255,0.08462491688327388,0.3611111111111111,0.625,91.8,72,127.22647237401338,233,109.8,181.78809957498484,200.88646023072255,26,45,72,72,0.5157989287367469,0.9373551540803542,0.8876611418047882,0.44130691215286844,0.8720674011665587,0.636900169726894,0.8050090455541791,0.30615522958692004,0.3972902097902098,0.6055321707757065,0.37182320441988953,0.9624309392265193,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/4433524.png
2026,4433542,Saylor Poffenbarger,G,19,Sky,2,0,7,0,0,0,0,0,0,0,1,2,3,0,1,0,0,1,1803,256,622,206,169,223,73,233,306,106,90,267,357,3.5,0,1.5,0,0.5,0,0,0.5,1,NA,NA,NA,NA,NA,0,15.428571428571429,0,5.142857142857143,0,0,5.142857142857143,10.285714285714286,0,0,4.969495285635053,0,0,NA,6.600110926234055,0.1515126050420168,6.270105379922351,0.31897390535161435,NA,NA,0,0,4.969495285635053,7,0,6.600110926234055,6.270105379922351,0,0,0,0,0,NA,NA,0.0015219094338841327,0.237200259235256,NA,0.9992809608146165,0.9972744715345888,NA,NA,NA,NA,0.22213637643936943,0.5456268704192985,0.49281767955801103,0.20159915392003824,0.9192844120306856,0.1511285736328168,0.026978910525859517,0.1102015928408422,0.3339160839160839,0.82501503307276,0.42136279926335174,0.30626151012891345,0.5414786656878927,0.4817975854439699,0.49520620570344326,0.5353616282620299,0.5497659681716713,0.5460117297025181,0.541234652214206,0.5142351181195609,0.5703803771985589,0.423799024520612,0.5663039232100006,0.51635321911565,https://a.espncdn.com/i/headshots/wnba/players/full/4433542.png
2026,4433546,Makayla Timpson,F,5,Fever,9,0,136,39,16,26,0,0,7,11,14,20,34,6,4,3,3,17,1825,279,618,246,177,210,68,225,293,132,56,211,267,15.11111111111111,4.333333333333333,3.7777777777777777,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.3333333333333333,1.5555555555555556,2.2222222222222223,0.6153846153846154,NA,0.6363636363636364,0.6153846153846154,0.632295719844358,10.323529411764707,9,1.588235294117647,1.0588235294117647,0.7941176470588235,0.7941176470588235,3.7058823529411766,5.294117647058823,33.84,0.1078117144293615,87.95616438356166,0.06821579865437327,33.84,0.08865248226950354,103.95616438356166,0.13467214842926417,104.70136986301371,0.19101946828553484,0,0.4230769230769231,30.84,26,87.95616438356166,136,33.84,103.95616438356166,104.70136986301371,0,11,26,26,0.03656188694739723,0.8384235395189004,0.8743085433312846,0.1773153931038043,0.20674458708564858,0.11003239198868561,0.8371070351753557,0.5498035680043704,NA,0.22710280373831776,0.04671173939766441,0.7188076213890596,0.20098584361301935,0.5537210051546392,0.512138905961893,0.12475397702274563,0.8699373501251256,0.15032620101281993,0.07774783134386844,0.1844192974153495,0.3270852858481724,0.7401869158878505,0.3279041180086048,0.3288260602335587,0.5208236385479872,0.49686569301260025,0.5184921122720754,0.6507351915172096,0.5044925592386792,0.5921801785361254,0.599145201099469,0.5291608678754232,0.42575445173383314,0.4660934579439253,0.44784265519360783,0.5245564433517722,https://a.espncdn.com/i/headshots/wnba/players/full/4433546.png
